4526,4/19/04,Double Jeopardy!,RELIGION,"$1,600 ","To avoid persecution by a tribe called the Quraysh, Muhammad fled from Mecca to this city",Medina
4526,4/19/04,Double Jeopardy!,"JOE, ANNES & JOANNES","$5,200 ",In 1533 she gave birth to future Queen Elizabeth I,Anne Boleyn
4526,4/19/04,Double Jeopardy!,"""ONE"", ""TWO"", ""THREE""","$1,600 ","It premiered at a Berlin theater in 1928 under the title ""Die Dreigroschenoper""",The Threepenny Opera
4526,4/19/04,Double Jeopardy!,SCIENTISTS,"$2,000 ","In 1794 this British chemist made a study of red-green color blindness, a visual deficiency now named for him",John Dalton (Daltonism)
4526,4/19/04,Double Jeopardy!,THEIR LAST TOP 10 HIT,"$2,000 ","""I'll Have to Say I Love You in a Song"" (1974)",Jim Croce
4526,4/19/04,Double Jeopardy!,U.S.A.,"$2,000 ",In 1934 a record wind speed of 231 MPH was recorded on the summit of Mt. Washington in this state,New Hampshire
4526,4/19/04,Double Jeopardy!,RELIGION,"$2,000 ",This Jewish festival is also called the Feast of Tabernacles or the Feast of Booths,Sukkot
4526,4/19/04,Double Jeopardy!,"JOE, ANNES & JOANNES","$2,000 ","Her ""Breathing Lessons"" really paid off; in 1989 she won the Pulitzer Prize for Fiction",Anne Tyler
4526,4/19/04,Double Jeopardy!,"""ONE"", ""TWO"", ""THREE""","$2,000 ",This 1961 Jimmy Cagney comedy used a fake Brandenburg Gate when the real gate closed mid-shoot,"One, Two, Three"
4526,4/19/04,Final Jeopardy!,INTERNATIONAL ORGANIZATIONS,None,From 1894 to 1896 this committee was headed by Dimitrios Vikelas,the International Olympic Committee
4600,9/10/04,Jeopardy!,ANIMATED MOVIES,$200 ,A shark named Bruce is a member of Fish-Eaters Anonymous in this favorite from 2003,Finding Nemo
4600,9/10/04,Jeopardy!,THE 20th CENTURY,$200 ,From 1920 to 1946 this Swiss city served as the seat of the League of Nations,Geneva
4600,9/10/04,Jeopardy!,SAM I AM,$200 ,A cousin of this telegraph & code inventor set up the famous Pebble Beach golf course,Samuel Morse
4600,9/10/04,Jeopardy!,TOYS & GAMES,$200 ,You win in this game by getting the rope with a sphere attached wrapped completely around the pole,tetherball
4600,9/10/04,Jeopardy!,SCRAMBLED VEEPS,$200 ,OGRE,(Al) Gore
4600,9/10/04,Jeopardy!,THE 20th CENTURY,$400 ,"On April 18, 1983 a terrorist bomb at the U.S. embassy in this mideastern capital killed 63, including 17 Americans",Beirut
4600,9/10/04,Jeopardy!,SAM I AM,$400 ,"Samuel Chase, Samuel Nelson, Samuel Miller & Samuel Blatchford all served on this august body",the Supreme Court
4600,9/10/04,Jeopardy!,TOYS & GAMES,$400 ,"Now called this, it was introduced around 1928 as Hop Ching checkers",Chinese checkers
4600,9/10/04,Jeopardy!,SCRAMBLED VEEPS,$400 ,WE NAG,(Spiro) Agnew
4600,9/10/04,Jeopardy!,THE 20th CENTURY,$600 ,In 1981 this labor union was outlawed in Poland; 8 years later it was legalized,Solidarity
4600,9/10/04,Jeopardy!,SCRAMBLED VEEPS,$600 ,LEMON AD,(Walter) Mondale
4600,9/10/04,Jeopardy!,DETECTIVE FICTION,$800 ,She also created the detectives Tuppence & Tommy Beresford,Agatha Christie
4600,9/10/04,Jeopardy!,THE 20th CENTURY,$800 ,In May 1954 President Eisenhower signed a bill authorizing the construction of this North American waterway,St. Lawrence Seaway
4600,9/10/04,Jeopardy!,SCRAMBLED VEEPS,$800 ,FLOCK REELER,(Nelson) Rockefeller
4600,9/10/04,Jeopardy!,THE 20th CENTURY,"$1,000 ","Unable to run for a third term as Pres. of Serbia, he made himself Pres. of Yugoslavia on July 23, 1997",Slobodan Milosevic
4600,9/10/04,Jeopardy!,TOYS & GAMES,"$1,000 ",The piece you try to capture in Stratego has one of these on it,a flag
4600,9/10/04,Jeopardy!,SCRAMBLED VEEPS,"$1,000 ",CLAW ALE,(Henry A.) Wallace
4600,9/10/04,Double Jeopardy!,ASTRONOMY,$400 ,"In 1672 Giovanni Cassini determined the distance from the Earth to this, creating a new measuring unit, the Au",the sun
4600,9/10/04,Double Jeopardy!,THAT'S OUR ISLAND!!!,$400 ,Guernsey,England
4600,9/10/04,Double Jeopardy!,@$&!,$400 ,"The $ may have originated as PS, an abbreviation for this other monetary unit",the peso
4600,9/10/04,Double Jeopardy!,ASTRONOMY,$800 ,In 1679 Danish astronomer Ole Romer was the first to figure out the speed of this,light
4600,9/10/04,Double Jeopardy!,RADIO,$800 ,2-word term for the peak listening period when rush hour commuters are in their cars,drive time
4600,9/10/04,Double Jeopardy!,THAT'S OUR ISLAND!!!,$800 ,Baffin Island,Canada
4600,9/10/04,Double Jeopardy!,4-LETTER WORDS,$800 ,4-letter Italian term for the boss of a crime syndicate,a capo
4600,9/10/04,Double Jeopardy!,@$&!,$800 ,The artist Chryssa is noted for her light art &s done in tubes of this gas,neon
4600,9/10/04,Double Jeopardy!,ASTRONOMY,"$1,200 ",Term for the astronomical event that heralds the beginning of summer,the solstice
4600,9/10/04,Double Jeopardy!,RADIO,"$1,200 ","Casey Kasem created the long distance one of these & is heard <a href=""http://www.j-archive.com/media/2004-09-10_DJ_28.mp3"">here</a> reading one:  <i>""This letter comes from a teenager in Washington, D.C. who learned that it's better to give than receive.  Here's what she writes: 'Dear Casey...'""</i>",a dedication
4600,9/10/04,Double Jeopardy!,THAT'S OUR ISLAND!!!,"$1,200 ",Corfu,Greece
4600,9/10/04,Double Jeopardy!,@$&!,"$1,200 ","(<a href=""http://www.j-archive.com/media/2004-09-10_DJ_25.jpg"" target=""_blank"">Jimmy of the Clue Crew demonstrates at a chalkboard.</a>)  For the way it curls, Germans call our @ sign the Affinschwanz or this part of a monkey",the tail
4600,9/10/04,Double Jeopardy!,ASTRONOMY,"$5,200 ",To an astronomer UMa is an abbreviation for this constellation,Ursa Major
4600,9/10/04,Double Jeopardy!,RADIO,"$1,600 ",Iman is a model; this I-Man is this radio personality,Don Imus
4600,9/10/04,Double Jeopardy!,MAGAZINES & NEWSPAPERS,"$1,600 ",In March 2004 Arnold Schwarzenegger became executive editor of the magazine called Muscle & this,Fitness
4600,9/10/04,Double Jeopardy!,THAT'S OUR ISLAND!!!,"$1,600 ",The Canary Islands,Spain
4600,9/10/04,Double Jeopardy!,@$&!,"$1,600 ","The name of this company, whose symbol is seen <a href=""http://www.j-archive.com/media/2004-09-10_DJ_26.jpg"" target=""_blank"">here</a>, consists of 3-letters plus an &",AT&T
4600,9/10/04,Double Jeopardy!,MAGAZINES & NEWSPAPERS,"$5,800 ",This largest newspaper chain owns the Des Moines Register & about 100 other papers,Gannett
4600,9/10/04,Double Jeopardy!,THAT'S OUR ISLAND!!!,"$2,000 ",Bimini,Bahamas
4600,9/10/04,Final Jeopardy!,PATRON SAINTS,None,"In November 2000, Pope John Paul II proclaimed this 16th century Englishman as the patron saint of politicians",Sir Thomas More
4591,7/19/04,Jeopardy!,"DUDE, WHERE'S MY CZAR?",$200 ,"Czar means ""emperor"", & is derived from this Latin word, the formal title of several Roman rulers",Caesar
4591,7/19/04,Jeopardy!,"LONI, DONNY OR YANNI",$200 ,Once married to Burt Reynolds,Loni Anderson
4591,7/19/04,Jeopardy!,NAMED AFTER JFK,$200 ,"Opened in 1971, the JFK Center for the Performing Arts stretches along this river",the Potomac River
4591,7/19/04,Jeopardy!,WHAT 4,$200 ,It's the 5-sided base among a baseball field's 4,home plate
4591,7/19/04,Jeopardy!,LOOK OUT!,$200 ,"In one of these dangerous events, the dry, powdery snow is traveling at 100 mph straight downhill toward you",an avalanche
4591,7/19/04,Jeopardy!,"THE ""SKY"" IS FALLING",$200 ,Jumping out of a perfectly good airplane,skydiving
4591,7/19/04,Jeopardy!,"DUDE, WHERE'S MY CZAR?",$400 ,"One of those who killed this ""mad monk"" was a cousin of Nicholas II, Grand Duke Dmitri Pavlovich",Rasputin
4591,7/19/04,Jeopardy!,"LONI, DONNY OR YANNI",$400 ,"Hit No. 1 on the charts with ""Go Away Little Girl""",Donny Osmond
4591,7/19/04,Jeopardy!,NAMED AFTER JFK,$400 ,"The John F. Kennedy National Historic Site, JFK's birthplace, is in Brookline, a suburb of this city",Boston
4591,7/19/04,Jeopardy!,WHAT 4,$400 ,"His third wife, Jiang Qing, was a member of the Gang of Four",Mao (Zedong)
4591,7/19/04,Jeopardy!,LOOK OUT!,$400 ,"Your sortie's getting dangerous --here comes some antiaircraft fire, better known by this 4-letter name",flak
4591,7/19/04,Jeopardy!,"THE ""SKY"" IS FALLING",$400 ,America's first space station,Skylab
4591,7/19/04,Jeopardy!,"DUDE, WHERE'S MY CZAR?",$600 ,"The first Russian to hold the title Czar, he was proclaimed Grand Prince of Moscow in 1533",Ivan the Terrible
4591,7/19/04,Jeopardy!,"LONI, DONNY OR YANNI",$600 ,Wowed 'em at the Acropolis in September 1993,Yanni
4591,7/19/04,Jeopardy!,NAMED AFTER JFK,"$1,000 ",There is a John F. Kennedy prep school in this world capital where JFK made a famous visit in 1963,Berlin
4591,7/19/04,Jeopardy!,WHAT 4,$600 ,"Of FDR's 4 inaugural addresses, the one which included the ""fear itself"" bit",the first one
4591,7/19/04,Jeopardy!,LOOK OUT!,$600 ,The 16-ton weight featured in this '70s comedy series is poised above somebody & ready to...,Monty Python's Flying Circus
4591,7/19/04,Jeopardy!,"THE ""SKY"" IS FALLING",$600 ,A private VIP room at a sports stadium,skybox
4591,7/19/04,Jeopardy!,"DUDE, WHERE'S MY CZAR?",$800 ,Maximilian Schell starred in an Emmy-winning 1986 mini-series about this reformist czar,Peter the Great
4591,7/19/04,Jeopardy!,"LONI, DONNY OR YANNI",$800 ,"Receptionist for ""WKRP in Cincinnati""",Loni Anderson
4591,7/19/04,Jeopardy!,NAMED AFTER JFK,$800 ,"Located in Queens, it first opened to commercial traffic in July 1948",JFK Airport
4591,7/19/04,Jeopardy!,WHAT 4,$800 ,"Leonard Bernstein's recording of this Vivaldi work begins with ""Spring: Allegro""",The Four Seasons
4591,7/19/04,Jeopardy!,LOOK OUT!,$800 ,Pilot error! Your flight path has you too close to a caravan turboprop from this Kansas company,Cessna
4591,7/19/04,Jeopardy!,"THE ""SKY"" IS FALLING",$800 ,"European high flyer seen <a href=""http://www.j-archive.com/media/2004-07-19_J_14.jpg"" target=""_blank"">here</a>",a Skylark
4591,7/19/04,Jeopardy!,"DUDE, WHERE'S MY CZAR?","$1,000 ",Michael was the czar who ruled Russia from 1613 to 1645 & founded this dynasty,the Romanov
4591,7/19/04,Jeopardy!,"LONI, DONNY OR YANNI","$1,000 ",Born in Kalamata in 1954,Yanni
4591,7/19/04,Jeopardy!,NAMED AFTER JFK,"$1,000 ",The Florida promontory now called this was named after JFK from 1963 to 1973,Cape Canaveral
4591,7/19/04,Jeopardy!,WHAT 4,"$1,000 ","The tetragrammaton JHVH, the Hebrew name for God, gives us this word",Jehovah
4591,7/19/04,Jeopardy!,LOOK OUT!,"$1,000 ","A herd of these animals, loxodonta africana, is stampeding your way in a wall of gray",elephants
4591,7/19/04,Jeopardy!,"THE ""SKY"" IS FALLING","$1,000 ",Home to the Blue Jays & Argonauts,the Toronto Skydome
4591,7/19/04,Double Jeopardy!,THE STAMP ACT,$400 ,The third Looney Tunes stamp featured this avian rival of the first Looney Tunes stamp,Daffy Duck
4591,7/19/04,Double Jeopardy!,ALL SPORTS,$400 ,"In golf, next in line: double eagle, eagle...",a birdie
4591,7/19/04,Double Jeopardy!,COMPUTER PROGRAMS,$400 ,Word & Powerpoint are part of the Microsoft system named for this place,Office
4591,7/19/04,Double Jeopardy!,"CROSSWORD CLUES ""M""",$400 ,Late-night hunger pangs (8),munchies
4591,7/19/04,Double Jeopardy!,GREAT MOMENTS IN TRAVEL,$400 ,"Johannes Badrutt, a St. Moritz hotel keeper, first convinced summer guests you could visit this country in winter, too",Switzerland
4591,7/19/04,Double Jeopardy!,MAPS,$400 ,"In about 150 A.D. this Greek astronomer in Egypt published ""Geography"", an 8-volume guide to mapmaking",Ptolemy
4591,7/19/04,Double Jeopardy!,THE STAMP ACT,$800 ,"The 4 sports featured in the ""Xtreme Sports"" stamps series were skateboarding, BMX biking, in-line skating & this one",snowboarding
4591,7/19/04,Double Jeopardy!,ALL SPORTS,$800 ,A rock climber would know schist; a person in this sport would know schuss,skiing
4591,7/19/04,Double Jeopardy!,COMPUTER PROGRAMS,$800 ,"Filemaker Pro is used for this type of application that stores & organizes information (like ""Jeopardy!"" clues)",database
4591,7/19/04,Double Jeopardy!,"CROSSWORD CLUES ""M""",$800 ,Mr. Magoo's malady (6),myopia
4591,7/19/04,Double Jeopardy!,GREAT MOMENTS IN TRAVEL,$800 ,In the 1840s Ida Pfeiffer made this trip in 2 1/2 years; in 1889 Nellie Bly did it in 72 days,Around The World
4591,7/19/04,Double Jeopardy!,MAPS,$800 ,"On topographic maps, contour lines are used to show this",elevation
4591,7/19/04,Double Jeopardy!,THE STAMP ACT,"$1,200 ",The centenary of the Graz opera in this country was celebrated with a 1999 stamp,Austria
4591,7/19/04,Double Jeopardy!,ALL SPORTS,"$1,200 ","Delivering a ball to a batsman in cricket isn't called ""pitching"", it's called this",bowling
4591,7/19/04,Double Jeopardy!,COMPUTER PROGRAMS,"$1,200 ",One type of this keeps flames from spreading; another keeps snoops out of a computer network,a firewall
4591,7/19/04,Double Jeopardy!,"CROSSWORD CLUES ""M""","$1,200 ",Tiny organism (7),microbe
4591,7/19/04,Double Jeopardy!,GREAT MOMENTS IN TRAVEL,"$1,200 ","The word ""posh"" may have come from a ship's cabin designation: port out, this side home",starboard
4591,7/19/04,Double Jeopardy!,MAPS,"$1,200 ","In-vehicle navigation systems create maps using GPS, which stands for this",global positioning system
4591,7/19/04,Double Jeopardy!,THE STAMP ACT,"$1,600 ","Issued in England in 1840, the <a href=""http://www.j-archive.com/media/2004-07-19_DJ_14.jpg"" target=""_blank"">first postage stamp</a> ever has this colorful nickname",penny black
4591,7/19/04,Double Jeopardy!,ALL SPORTS,"$1,600 ","A Veronica is a movement done in this sport, popular in Mexico",bullfighting
4591,7/19/04,Double Jeopardy!,COMPUTER PROGRAMS,"$1,600 ","(<a href=""http://www.j-archive.com/media/2004-07-19_DJ_11.wmv"">Cheryl of the Clue Crew drags a mustache back onto Alex.</a>)  <a href=""http://www.j-archive.com/media/2004-07-19_DJ_11.jpg"" target=""_blank"">Introduced</a> in 1990, it's the <a href=""http://www.j-archive.com/media/2004-07-19_DJ_11a.jpg"" target=""_blank"">program</a> I'm using to create an <a href=""http://www.j-archive.com/media/2004-07-19_DJ_11b.jpg"" target=""_blank"">unusual image</a>",Photoshop
4591,7/19/04,Double Jeopardy!,"CROSSWORD CLUES ""M""","$1,600 ",Palindromic form of address (4),ma'am
4591,7/19/04,Double Jeopardy!,GREAT MOMENTS IN TRAVEL,"$1,600 ","The USA's first of these places for rambling young people to stay in opened in Northfield, Mass. in 1934",a hostel
4591,7/19/04,Double Jeopardy!,MAPS,"$6,800 ",This table that accompanies a map explains what the symbols & colors represent,the legend
4591,7/19/04,Double Jeopardy!,THE STAMP ACT,"$2,000 ",A series of Bulgarian stamps featuring types of these had one with a penny-farthing on it,bicycles
4591,7/19/04,Double Jeopardy!,ALL SPORTS,"$2,000 ","(<a href=""http://www.j-archive.com/media/2004-07-19_DJ_05.wmv"">Jimmy of the Clue Crew clutches higher up on a bat.</a>)  In <a href=""http://www.j-archive.com/media/2004-07-19_DJ_05.jpg"" target=""_blank"">baseball</a>, you don't want to do this in the clutch, but it's okay to <a href=""http://www.j-archive.com/media/2004-07-19_DJ_05a.jpg"" target=""_blank"">do it</a> up on the bat",choke
4591,7/19/04,Double Jeopardy!,COMPUTER PROGRAMS,"$2,000 ","As a sort of e-mail post office, this program from Qualcomm is named for the author of ""Why I Live at the P.O.""",Eudora
4591,7/19/04,Double Jeopardy!,"CROSSWORD CLUES ""M""","$2,000 ","Nero: my fault! (3, 5)",mea culpa
4591,7/19/04,Double Jeopardy!,GREAT MOMENTS IN TRAVEL,"$5,000 ","In the 1840s, this Englishman began running inexpensive ""tours"" by getting bulk discounts from railways",Thomas Cook
4591,7/19/04,Double Jeopardy!,MAPS,"$2,000 ","Not only can you buy maps of the Earth from the USGS, which stands for this, you can buy maps of Mars as well",United States Geological Survey
4591,7/19/04,Final Jeopardy!,OPERA,None,"The libretto for ""William Tell"" was in this language, the native tongue of neither the composer, Rossini, nor the subject",French
4539,5/6/04,Jeopardy!,"""A"" IN HISTORY",$200 ,"The youngest branch of the U.S. military, it was created soon after World War II",the Air Force
4539,5/6/04,Jeopardy!,PUPPY LOVE,$200 ,The most basic command; you may have to push down on the dog's hindquarters to teach it,sit
4539,5/6/04,Jeopardy!,SIMPLY GEOGRAPHIC,$200 ,It's the smallest continent,Australia
4539,5/6/04,Jeopardy!,OUR FLAG,$200 ,"In 1870 William J. Canby claimed this woman, his grandmother, made the first U.S. flag; few now support his claim",Betsy Ross
4539,5/6/04,Jeopardy!,HIT SONGS,$200 ,"This song by Christina Aguilera says, ""You are"" this, ""no matter what they say"" & ""in every single way""",beautiful
4539,5/6/04,Jeopardy!,RHYMES WITH RHYME,$200 ,One tenth of a buck,a dime
4539,5/6/04,Jeopardy!,"""A"" IN HISTORY",$400 ,This empire ruled in what is now Mexico during the 1400s & early 1500s,the Aztecs
4539,5/6/04,Jeopardy!,PUPPY LOVE,$400 ,"Many puppies first meet this professional at age 8 weeks, for worming & shots",a veterinarian
4539,5/6/04,Jeopardy!,SIMPLY GEOGRAPHIC,$400 ,"It's the continent where you'll find the countries of Mauritania, Equatorial Guinea & Zambia",Africa
4539,5/6/04,Jeopardy!,OUR FLAG,$400 ,It's the total number of red stripes on the American flag,7
4539,5/6/04,Jeopardy!,HIT SONGS,$400 ,"This teen from Orlando proved that she was ""So Real"" with hits like ""Candy""",Mandy Moore
4539,5/6/04,Jeopardy!,RHYMES WITH RHYME,$400 ,A small citrus fruit,a lime
4539,5/6/04,Jeopardy!,"""A"" IN HISTORY",$600 ,"On Sept. 2, 1864 General Sherman captured this city, subsequently burning much of it to the ground",Atlanta
4539,5/6/04,Jeopardy!,PUPPY LOVE,$600 ,"A puppy of this dogged breed of dog is seen <a href=""http://www.j-archive.com/media/2004-05-06_J_24.jpg"" target=""_blank"">here</a>",a bulldog
4539,5/6/04,Jeopardy!,SIMPLY GEOGRAPHIC,$600 ,"Lebanon, Italy & Spain all border this large sea",the Mediterranean Sea
4539,5/6/04,Jeopardy!,OUR FLAG,$600 ,In 1840 the U.S. flag first flew over this continent during the Charles Wilkes expedition,Antarctica
4539,5/6/04,Jeopardy!,HIT SONGS,$600 ,"<a href=""http://www.j-archive.com/media/2004-05-06_J_26.mp3"">This</a> performer had a song on the ""Scooby-Doo"" soundtrack; he shares his name with a character in the movie  <i>""She call me Mr. Boombastic / Say me fantastic / Touch me on me back, she say...""</i>",Shaggy
4539,5/6/04,Jeopardy!,RHYMES WITH RHYME,$600 ,Period or interval,time
4539,5/6/04,Jeopardy!,"""A"" IN HISTORY",$800 ,"In 336 B.C., at age 20, he became king of the Macedonians",Alexander the Great
4539,5/6/04,Jeopardy!,PUPPY LOVE,$800 ,"Healthy Morsels, one version of this Purina brand, includes those doggy favorites peas & carrots",Puppy Chow
4539,5/6/04,Jeopardy!,SIMPLY GEOGRAPHIC,$600 ,"Covering almost 30,000 square miles, this country consists of the northern third of the Island of Great Britain",Scotland
4539,5/6/04,Jeopardy!,OUR FLAG,$800 ,"On August 3, 1949 Pres. Truman signed a resolution designating this date as Flag Day",14-Jun
4539,5/6/04,Jeopardy!,HIT SONGS,$800 ,"""Uh Huh"" & ""Girlfriend"" are hit songs by this foursome of Omarion, J Boog, Raz B & Lil Fizz",B2K
4539,5/6/04,Jeopardy!,RHYMES WITH RHYME,$800 ,The highest quality grade of beef,prime
4539,5/6/04,Jeopardy!,"""A"" IN HISTORY","$1,000 ","It's the first name of Italian navigator Vespucci, who made several trips to the New World around 1500",Amerigo
4539,5/6/04,Jeopardy!,SIMPLY GEOGRAPHIC,"$1,000 ","Named for a former U.S. president, this mountain peak in Denali N.P. is the highest point in the United States",Mount McKinley
4539,5/6/04,Jeopardy!,OUR FLAG,"$1,000 ","On July 20, 1969 astronauts first planted the U.S. flag on the Moon in an area called the Sea of this",Tranquility
4539,5/6/04,Jeopardy!,HIT SONGS,"$1,000 ","In April 2003 this rapper topped the Billboard chart with his song ""In Da Club""",50 Cent
4539,5/6/04,Jeopardy!,RHYMES WITH RHYME,"$1,000 ",This variety of performer dates back to the Ancient Greeks,a mime
4539,5/6/04,Double Jeopardy!,MATH CLASS,$400 ,It's the number of the current year rounded to the nearest thousand,2000
4539,5/6/04,Double Jeopardy!,MOM JUST DOESN'T GET IT,$400 ,"(<a href=""http://www.j-archive.com/media/2004-05-06_DJ_10.wmv"">Mom Cheryl of the Clue Crew tries to sound ""hip"" & ""with it"".</a>) What is up, dawg?  Don't I sound like this ""American Idol"" judge and Grammy-winning producer, dawg?",Randy
4539,5/6/04,Double Jeopardy!,NOTABLE NAMES,$400 ,"Like mother, like daughter: her daughter Irene Joliot-Curie also won a Nobel Prize in Chemistry",Marie Curie
4539,5/6/04,Double Jeopardy!,WHICH CAME FIRST?,$400 ,"The personal computer, the light bulb, the transistor radio",the light bulb
4539,5/6/04,Double Jeopardy!,SPORTS TEAMS HOME CITIES,$400 ,The Bulls are beastly when they slam it down in this NBA home city,Chicago
4539,5/6/04,Double Jeopardy!,"10-, 11- & 12-LETTER WORDS",$400 ,This wormlike creature is a butterfly or moth in the larval stage,a caterpillar
4539,5/6/04,Double Jeopardy!,MATH CLASS,$800 ,A foot & a half equals this many inches,18
4539,5/6/04,Double Jeopardy!,MOM JUST DOESN'T GET IT,$800 ,"(<a href=""http://www.j-archive.com/media/2004-05-06_DJ_11.jpg"" target=""_blank"">Mom Cheryl of the Clue Crew tries to be helpful.  But she just isn't.</a>)  I'm sure my son, Alec, was grateful when I told him to pull up his pants so this pugilistic items wouldn't show & embarrass him",boxers
4539,5/6/04,Double Jeopardy!,NOTABLE NAMES,$400 ,Researchers say this man killed in 1865 might have been so tall and thin due to a rare condition called Marfan's syndrome,Abraham Lincoln
4539,5/6/04,Double Jeopardy!,WHICH CAME FIRST?,$800 ,"Tom Sawyer, Harry Potter, Nancy Drew",Tom Sawyer
4539,5/6/04,Double Jeopardy!,SPORTS TEAMS HOME CITIES,$800 ,The NFL's Dolphins ride the surf to glory in this city,Miami
4539,5/6/04,Double Jeopardy!,"10-, 11- & 12-LETTER WORDS",$800 ,"This small, heavy object, often made of glass, is designed to keep stuff from blowing off your desk",a paperweight
4539,5/6/04,Double Jeopardy!,MATH CLASS,"$1,200 ","As a ratio, 7 is to 10 as this is to 30",21
4539,5/6/04,Double Jeopardy!,MOM JUST DOESN'T GET IT,"$1,200 ","(<a href=""http://www.j-archive.com/media/2004-05-06_DJ_12.wmv"">Oh-oh!  Mom Cheryl is no Beyonce or Lucy Liu.</a>)  Hey ya!  The rhymes are tight & I'm shaking it just like one of these in that OutKast song",a Polaroid picture
4539,5/6/04,Double Jeopardy!,NOTABLE NAMES,"$1,200 ","This great German composer of ""Fur Elise"" was born in Bonn in 1770",Beethoven
4539,5/6/04,Double Jeopardy!,WHICH CAME FIRST?,"$1,200 ","World War I, the U.S. Civil War, the War of 1812",the War of 1812
4539,5/6/04,Double Jeopardy!,SPORTS TEAMS HOME CITIES,"$1,200 ","In the NHL, the Bruins bruise up the opposition when in this home city",Boston
4539,5/6/04,Double Jeopardy!,"10-, 11- & 12-LETTER WORDS","$1,200 ",Doctors can look at blood cells under this magnifying instrument,a microscope
4539,5/6/04,Double Jeopardy!,MATH CLASS,"$1,600 ","If you get 12 questions right out of the 20 on your history test, you got this percent correct",60
4539,5/6/04,Double Jeopardy!,MOM JUST DOESN'T GET IT,"$1,600 ","(<a href=""http://www.j-archive.com/media/2004-05-06_DJ_29.jpg"" target=""_blank"">Mom Cheryl of the Clue Crew is left incredulous by fashion.</a>)  I can't believe my kids want clothes from this ""Farm""--they're not the least bit chubby",Phat Farm
4539,5/6/04,Double Jeopardy!,NOTABLE NAMES,"$1,600 ",This French military leader was a major general in the Continental Army during the Revolutionary War,the Marquis de Lafayette
4539,5/6/04,Double Jeopardy!,WHICH CAME FIRST?,"$1,600 ","Hillary Clinton, Dolley Madison, Eleanor Roosevelt",Dolley Madison
4539,5/6/04,Double Jeopardy!,SPORTS TEAMS HOME CITIES,"$1,600 ","This Texas city hosts the WNBA's Comets & the NBA's Rockets, y'all",Houston
4539,5/6/04,Double Jeopardy!,"10-, 11- & 12-LETTER WORDS","$1,600 ",Ross Powers won the men's superpipe at the 2003 U.S. Open in this sport,snowboarding
4539,5/6/04,Double Jeopardy!,MATH CLASS,"$2,000 ","(<a href=""http://www.j-archive.com/media/2004-05-06_DJ_21.jpg"" target=""_blank"">Sarah of the Clue Crew shows an inequality on the chalkboard.</a>)  For a set of odd numbers described <a href=""http://www.j-archive.com/media/2004-05-06_DJ_21a.jpg"" target=""_blank"">thusly</a>, they're the three possible values for n","5, 7, & 9"
4539,5/6/04,Double Jeopardy!,MOM JUST DOESN'T GET IT,"$2,000 ","(<a href=""http://www.j-archive.com/media/2004-05-06_DJ_30.jpg"" target=""_blank"">Mom Cheryl of the Clue Crew exhorts you to some juvenile fun.</a>)  Come on, let's hit the half pipe & do a few tail slides, like this guy who landed the first ever 900 at the X Games",(Tony) Hawk
4539,5/6/04,Double Jeopardy!,NOTABLE NAMES,"$2,000 ","In Islamic tradition, Bilqis is the name of Solomon's guest, the queen of this",Sheba
4539,5/6/04,Double Jeopardy!,WHICH CAME FIRST?,"$2,000 ","California statehood, Texas statehood, Massachusetts statehood",Massachusetts statehood
4539,5/6/04,Double Jeopardy!,SPORTS TEAMS HOME CITIES,"$2,000 ",The NHL's Mighty Ducks get off skate free playing their home games in this city,Anaheim
4539,5/6/04,Double Jeopardy!,"10-, 11- & 12-LETTER WORDS","$2,000 ",It's a list of the sources you used when writing a research paper,a bibliography
4539,5/6/04,Final Jeopardy!,INVENTIONS,None,11-year-old Frank Epperson invented this by accident when his fruit drink froze after being left outside overnight,the popsicle
4556,5/31/04,Jeopardy!,OFFICIAL COUNTRY DESIGNATIONS,$200 ,This tiny nation in the Pyrenees is one of the 3 nations of Europe officially designated as principalities,Andorra
4556,5/31/04,Jeopardy!,BIG DAYS ON THE COURT,$200 ,"(<a href=""http://www.j-archive.com/media/2004-05-31_J_10.jpg"" target=""_blank"">Hi, I'm Bill Walton.</a>)  On March 26, 1973 I helped this school to the NCAA championship by making 21 of 22 shots against Memphis State",UCLA
4556,5/31/04,Jeopardy!,HOBBIES,$200 ,Collectors of this ever-fashionable doll know that she's celebrating the 45th anniversary of her debut,Barbie
4556,5/31/04,Jeopardy!,ROMAN AROUND,$200 ,In 275 B.C. Manius Curius Dentatus brought the first of these animals to Rome; that was about 60 years before Hannibal,an elephant
4556,5/31/04,Jeopardy!,POLITICAL GOBBLEDYGOOK,$200 ,Mainstream street spot where politicians seem to stay,the middle of the road
4556,5/31/04,Jeopardy!,"""W""ORDS",$200 ,Some strive to have abs as hard & ripply as this laundry implement,washboards
4556,5/31/04,Jeopardy!,OFFICIAL COUNTRY DESIGNATIONS,$400 ,"Appropriately, it's the ""Hellenic Republic""",Greece
4556,5/31/04,Jeopardy!,BIG DAYS ON THE COURT,$400 ,"(<a href=""http://www.j-archive.com/media/2004-05-31_J_17.jpg"" target=""_blank"">Hi, I'm Becky Hammond.</a>)  In game 1 of the 2002 WNBA finals, I was 4 for 6 on these shots--""beyond the arc"", as we say",3-point shots
4556,5/31/04,Jeopardy!,HOBBIES,$400 ,"The Waxhouse/Scentmasters sells starter kits for making these; they contain wax, scenting oil & plenty of wick",candles
